Serie;idUsina;1;2;3;4;5;6;7;8;9;10;11;12
1;155;221.86;156.84;406.12;135.72;93.47;119.99;55.88;36.22;56.27;48;181.63;341.63
1;156;1082.1;79.09;1159.52;563.07;195.09;357.7;112.51;43.47;137.91;167.48;459.03;588.19
1;162;46.47;0;119.44;47.13;17.06;58.41;31.05;25.42;20.72;18.65;56.67;82.42
1;169;245.52;1046.04;10782;4985.26;249.3;1672.78;905.25;733.01;765.41;528.81;1579.03;3321.39
1;172;0;344.05;753.49;199.78;180.26;196.98;54.36;32.62;0;7.78;58.05;0
1;176;0;132.69;219.86;46.53;102.79;46.16;0;0;0;0;0;19.79
1;178;0;0;0;0;0;0;0;0;0;0;0;0
2;155;221.02;320.67;292.28;109;44.41;9.62;64.39;71;45.37;60.4;216.94;267.06
2;156;1088;1159.06;1283.67;389.34;236.65;106.57;165.3;197.41;139.07;202.16;841.89;714.86
2;162;115.93;54.28;137.8;29.58;17.18;52.47;23.35;28.15;22.93;14.83;72.82;85.06
2;169;2727.92;1521.01;5443.99;2466.78;243.47;943.59;904.71;412.18;611.56;170.61;2336.98;2646.59
2;172;0;223.86;370.1;0;0;78.59;55.98;50.27;96.57;0;0;0
2;176;0;56.35;0;0;12.4;50.31;4.61;17.32;1.39;0;0;0
2;178;0;0;0;0;0;0;0;0;0;0;0;0
3;155;330.7;336.93;138.34;31.99;108.32;65.88;81.23;70.31;49.03;74.77;100.08;106.56
3;156;954.46;1803.9;1060.72;117.14;412.54;165.29;61.11;203.46;125.18;294.99;325.1;459.44
3;162;32.34;145.84;79.1;52.51;56.29;15.75;29.29;41.65;36.4;42.31;60.69;21.84
3;169;4582.76;5507.28;1896.99;2873.05;2146.92;1136.3;707.31;934.06;951.1;1008.73;1745.11;1740.69
3;172;81.65;47.38;0;331.05;235.97;89;82.56;93.57;33.31;0;84.57;95.03
3;176;21.12;0;0;89.33;92.7;0;27.84;46.15;10.61;0;0;61.74
3;178;0;0;0;0;0;0;0;0;0;0;0;0
4;155;110.27;121.59;264.54;50.26;124.76;67.23;57.53;52.19;68.76;82.84;208.5;361.71
4;156;254.68;599.54;1103.3;270.05;545.92;224.32;202.42;152.35;134.53;214.67;742.81;883.4
4;162;29.95;126.55;96.89;77.07;79.51;8.42;17;42.17;39.85;44.42;56.26;118.09
4;169;4136.06;6889.31;3675.37;3148.19;2730.67;289.73;257.49;1070.92;948.52;954.14;2016.96;2244.92
4;172;336.78;500.2;462.17;138.55;316.03;2.7;30.17;72.52;55.47;43.47;0;0
4;176;56.83;42.02;0;32.4;0.9;6.65;0;31.21;34.62;22.55;0;0
4;178;0;0;0;0;0;0;0;0;0;0;0;0
5;155;271.62;123.84;350.04;201.62;195.94;62.4;104.72;49.67;48.22;96;64.73;296.74
5;156;1155.93;543.72;1102.79;798.9;631.36;163.41;342.78;127.2;213.47;291.75;370.45;432.99
5;162;43.57;104.22;77.97;36.56;73.37;29.02;44.46;35.39;8.39;25.19;41.9;62.56
5;169;1139.55;1606;1086.86;3670.76;2872.36;1160.52;1728.02;909.99;326.53;858.99;434.86;1829.68
5;172;0;4.29;106.51;129.79;402.85;62.43;16.8;73.2;21.14;0;0;0
5;176;0;69.26;0;0;60.12;31.71;0;0;0;0.38;0;74.53
5;178;0;0;0;0;0;0;0;0;0;0;0;0
6;155;671.98;483.48;286.4;93.86;146.38;120.89;54.48;43.74;60.74;86.91;108.51;364.9
6;156;2298.54;1738.85;702.03;763.31;685.26;403.34;148.94;91.02;197.07;352.02;484.52;1551.94
6;162;77.33;89.96;45.53;87.42;26.17;53.46;36.59;23.77;16.76;45.33;16.37;62.62
6;169;3776.08;5791.88;4192.8;3081.16;3156.31;1496.45;1130.53;834.05;471.75;971.62;690.95;2377.12
6;172;0;224.17;240.16;8.18;318.65;101.45;18.56;16.04;16.35;0;0;0
6;176;0;89.13;54.87;0;71.45;26.31;15.71;37.49;0;0;0;0
6;178;0;0;0;0;0;0;0;0;0;0;0;0
7;155;53.75;372.33;334.6;113.33;178.51;67.41;23.11;72.14;61.63;92.63;97.9;256.14
7;156;381.54;1754.18;939.3;499.09;564.84;201.12;115.47;180.43;127.41;161.82;391.78;887.84
7;162;111.43;115.92;91.76;101.14;72.13;42.31;28.79;30.41;23.58;23.45;62.59;132.3
7;169;3047.07;3896.47;4027.29;4443.05;2912.34;1136.06;634.6;898.03;728.29;810.39;1449.19;2763.91
7;172;0;0;195.29;203.38;173.62;32.53;33.26;0;0;23.59;42.54;0
7;176;0;0;49.18;63.65;70.58;0;7.52;0;59;39.6;1.33;0
7;178;0;0;0;0;0;0;0;0;0;0;0;0
8;155;89.54;15.23;306.04;163.47;102.37;94.56;80.75;89.34;41.12;87.85;87.03;73.28
8;156;875.71;706.9;1409.21;741.92;424.15;251.76;219.99;211.03;175.89;162.65;81.59;214.56
8;162;80.01;139.91;86.68;77.68;62.3;34.4;48.77;45.34;32.5;39.88;61.53;27.89
8;169;1461.4;3308.03;4038.05;2213.59;2421.26;684.3;1245.13;1388.85;899.78;888.47;1388.82;2255.25
8;172;233.19;0;493.07;252.08;223.91;0;64.65;13.58;58.69;0;0;148.29
8;176;62.97;0;0;104.69;73.28;0;0;14.18;11.51;0;0;44.58
8;178;0;0;0;0;0;0;0;0;0;0;0;0
9;155;0;228.5;272.81;125.28;13.31;65.94;88.06;82.3;55.1;114.99;131.63;93.33
9;156;54.28;670.84;1140.31;379.02;36.18;181.89;248.6;235.34;159.23;301.33;484.25;998.81
9;162;67.08;86.61;98;48.57;34.76;29.92;50.11;32.97;21.02;44.16;41.18;23.42
9;169;2871.31;2347.93;3858.56;345.88;0;439.67;1463.18;1353.23;590.31;744.76;2336.68;2339.85
9;172;468.37;0;464.64;113.1;0;0;52.3;63.09;98.27;26.04;0;5.19
9;176;161.84;0;89.43;170.26;0;0;2.89;7.27;22.16;17.79;20.73;0
9;178;0;0;0;0;0;0;0;0;0;0;0;0
10;155;238.67;116.34;130.03;58.87;55.75;75.53;71.2;106.89;55.22;131.92;96.95;213.44
10;156;660.32;255.83;184.03;278.95;97.22;268.59;322.18;310.72;129.5;285.78;487.3;273.23
10;162;128.76;36.24;105.83;56.18;38.16;36.4;36.25;41.18;30.7;51.12;74.08;50.1
10;169;3107.88;3792.8;1080.02;523.79;1005.99;798.52;1244.4;963.16;553.4;1206.4;1580.48;811.49
10;172;110.56;519.32;0;0;0;13.52;29.47;0;80.22;0;0;0
10;176;27.54;0;68.24;63.88;0.22;0;25.92;0;10.43;18.16;0;0
10;178;0;0;0;0;0;0;0;0;0;0;0;0
11;155;419.65;205.62;162.12;242.24;56.92;99.39;74.56;60.74;64.33;57.54;136.07;355.13
11;156;1295.8;571.93;514.34;805.31;146.5;298.58;140.28;188.39;149.72;316.75;715.69;621.99
11;162;100.35;55.09;76.86;133.89;25.37;23.48;41.59;24.92;37.65;41.14;66.85;88.44
11;169;2458.9;1704.84;1149.3;3731.74;1088.32;594.58;960.32;692.85;1124.25;826.51;1762.63;1376.51
11;172;0;0;182.03;452.58;98.79;4.24;41.48;66.46;0;0;0;39.42
11;176;0;60.72;104.86;175.18;0.46;12.13;57.11;28.38;0;0;0;23.82
11;178;0;0;0;0;0;0;0;0;0;0;0;0
12;155;497.6;111.83;156.99;163.12;27.02;66.36;53.01;24.05;68.36;32.08;100.32;190.46
12;156;1589.64;205.55;704.68;612.25;0;246.98;182.04;73.08;176.94;107.39;363.6;712.03
12;162;55.46;51.64;106.38;98.11;16.54;25.41;29.96;7.52;27.42;31.98;44.24;0
12;169;2880.94;2565.95;3407.76;4671.46;0;530.85;659.52;394.3;758.01;1089.46;1479.46;1523.82
12;172;0;318.96;0;699.74;7.98;0;16.31;108.45;51.33;0;0;0
12;176;6.16;96.23;0;273.01;46.69;0;0;11.2;34.3;0;14.88;0
12;178;0;0;0;0;0;0;0;0;0;0;0;0
13;155;251.52;525.04;193.91;151.66;126.78;25.91;57.58;68.9;89.85;69.98;128.14;170.49
13;156;1168.26;2123.4;698.95;600.69;451.49;108.38;137.51;82.25;187.3;279.87;496.77;904.02
13;162;75.46;127.05;90.11;87.25;65.82;16.62;21.57;15.42;19.94;39.17;28.44;63.44
13;169;1214.62;6823.63;0;2775.69;3483.45;856.8;725.36;690.54;635.01;1108.28;0;2292.96
13;172;197.24;0;0;107;283.91;8.08;11.87;0;0;5.02;68.37;0
13;176;0;5.11;0;75.44;80.15;0;48.58;22.66;16.49;8.03;16.05;0
13;178;0;0;0;0;0;0;0;0;0;0;0;0
14;155;330.34;300.62;5.58;149.45;102.62;136.99;36.94;34.57;33.54;88.66;147.17;198.03
14;156;700.95;657.5;838.62;526.59;417.9;322.27;82.93;117.27;42.34;168.68;576.91;1223.27
14;162;117.96;30.54;44.81;74.51;43.08;49.58;19.04;24.19;15.86;34.09;45.34;116.33
14;169;4434.39;0;3624.47;3550.62;1180.67;880.96;429.77;607.28;478.63;877.81;1109.36;2178.7
14;172;268.09;0;0;67.11;271.44;22.16;37.71;80.61;16.62;0;114.82;0
14;176;54;58.67;0;37.29;29.38;15.97;0;4.7;0;4.88;0;0
14;178;0;0;0;0;0;0;0;0;0;0;0;0
15;155;597.06;468.99;234.39;84.35;66.59;90.26;84.58;101.83;63.84;96.57;186.75;230.48
15;156;1471.84;1551.14;759.43;271.74;312.42;211.57;143.53;273.65;85.45;126.56;815.16;952.06
15;162;74.13;119.73;107.6;41.22;50.2;23.06;40.6;34.01;23.35;44.96;61.11;0
15;169;5521.92;4556.92;4777.05;367.87;2825.7;499.41;1080.05;1324.18;595.46;678.34;1600.63;753.65
15;172;0;48.07;67.25;0;221.68;39.45;0;50.62;15.96;53.58;0;0
15;176;0;0;26.07;0;0;0;0;25.86;0;0;0;12.7
15;178;0;0;0;0;0;0;0;0;0;0;0;0
16;155;190.16;271.21;253.73;132.06;156.46;121.19;44.39;61.22;44.25;73.01;192.38;318.36
16;156;205.18;755.33;549.53;327.71;477.54;287.61;86.98;93.71;94.4;194.41;643.55;1252.87
16;162;112.13;0;55.65;91.11;87.37;31.86;18.22;22.27;30.57;51.11;0;132.8
16;169;317.64;6298.52;67.48;3321.62;2995.81;1434.96;581.75;737.28;701.16;1160.11;958.4;3192.39
16;172;313.25;388.78;0;671.52;350.91;100.54;46.95;42.8;86.74;0;0;0
16;176;100.16;34.22;0;103.72;123.89;47.99;9.21;0;6.6;18.53;15.97;0
16;178;0;0;0;0;0;0;0;0;0;0;0;0
17;155;171.82;17.97;77.85;112.56;135.27;157.96;35.94;50.5;92.55;41.64;144.35;50.06
17;156;0;0;418.18;837.65;333.37;343.11;41.46;146.77;310.56;111.24;330.77;395.82
17;162;7.76;24.3;42.56;89.3;70;43.71;16.1;32.04;32.42;18.99;69.07;29.49
17;169;3138.16;364.19;0;2335.33;1780.58;1346.81;823.28;677.63;1170.61;623.8;2284.72;709.53
17;172;77.52;283.99;139.59;435.74;328.92;44.35;15.62;26.48;35.92;39.81;132.51;39
17;176;23.96;68.84;0;126.21;65.79;5.67;0;3.29;0;19.18;0;0
17;178;0;0;0;0;0;0;0;0;0;0;0;0
18;155;415.2;445.14;225.02;216.52;102.76;130.7;83.04;38.56;86.36;63.62;250.15;367.78
18;156;1246.54;1762.92;764.29;1088.76;262.69;354.94;207.77;108.36;218.83;95.46;959.6;1197.58
18;162;76.9;150.6;113.07;98.41;66.24;42.88;34.14;25.89;31.07;12.29;76.98;144.44
18;169;5412.24;6322.77;5907.85;4681.48;2109.17;1297.36;591.94;573.15;965.64;56.78;1026.76;3603.75
18;172;157.76;237.17;629.03;211.31;60.39;77.09;27.71;69.29;9.39;0;0;0
18;176;0;8.49;98.26;6.76;29.38;24.56;45.24;30.96;50.27;26.42;0;0
18;178;0;0;0;0;0;0;0;0;0;0;0;0
19;155;46.18;0;64.84;132.53;87.04;111.15;69.9;35.41;67.05;67.6;81.15;79.78
19;156;988.13;142.11;612.79;380.86;295.96;311.4;215.68;174.83;99.35;176.2;295.15;295.83
19;162;78.13;120.58;79.72;11.81;40.84;37.53;30.96;18.48;30.05;42.7;22.44;0
19;169;3754.1;2908.06;3748.63;1591.63;2182.22;1351.18;1135.96;523.35;902.05;1055.22;884.69;1471.97
19;172;78.63;162.26;704.29;108.45;167.67;6.26;0;22.13;0;83.05;2.59;0
19;176;91.59;0;206.48;8.86;45.84;15.43;0;43.68;0;0;0;0
19;178;0;0;0;0;0;0;0;0;0;0;0;0
20;155;248.37;494.92;284.67;245.09;47.57;80.9;52.02;35.73;86.21;59.53;215.75;215.92
20;156;1076.79;1289.63;998.98;1012.23;238.33;376.56;153.72;45.01;239.07;196.6;693.1;743.1
20;162;85.93;81.23;69.67;97.12;35.46;56.87;27.43;18.9;21.88;11.05;22.63;36.76
20;169;2424.76;2020.65;4375.26;4000.93;2068.41;1034.3;409.58;483.58;826.37;265.07;1950.95;2944.2
20;172;0;0;319.39;598.71;171.15;47.43;43.13;80.87;0;0;0;0
20;176;0;0;92.36;189.95;27.21;0;0;0;22.41;0;0;0
20;178;0;0;0;0;0;0;0;0;0;0;0;0
21;155;170.47;116.62;261.09;251.79;98.49;61.91;62.54;44.65;41.76;30.9;82.64;105.44
21;156;306.73;255.43;1038.8;954.78;360.44;96.98;250.07;84.7;120.22;71.25;469.74;61.97
21;162;52.47;25.48;127.51;77.61;33.14;32.89;42.6;28.9;10.83;41.36;85.84;0
21;169;5083.98;3718.61;4053.06;3819.1;1875.14;941.02;1280.51;825.01;393.68;931.59;2085.64;551.4
21;172;290.89;525.83;514.58;926.37;191.28;0;21.39;16.47;27.36;0;0;108.92
21;176;96.38;56.74;100.91;1.08;38.73;14.74;0;17.38;47.63;2.84;0;15.6
21;178;0;0;0;0;0;0;0;0;0;0;0;0
22;155;302.48;238.55;382.15;12.8;107.89;100.63;56.35;61.03;62.1;75.12;124.47;335.69
22;156;1138.66;1414.3;553.38;176.5;302.62;228.13;146.41;185.58;83.04;313.6;471.64;1375.09
22;162;126.35;153.64;105.22;23.02;41.19;35.91;37.56;30.48;29.07;48.7;50.52;69.65
22;169;4376.09;3783.74;1301.08;2438.45;1454.87;1126.32;1090.03;1068.7;569.28;1217.66;1153.23;2678.68
22;172;0;95.88;266.24;90.89;254.99;95.34;42.15;0;100.29;0;0;0
22;176;0;0;112.73;26.3;59.81;28.94;42.45;0;1.1;0;0;0
22;178;0;0;0;0;0;0;0;0;0;0;0;0
23;155;335;266.41;166.69;94.83;117.99;118.12;71.83;58.19;58.75;82.11;195.33;118.42
23;156;884.08;1189.11;672.49;207.88;341.3;349.46;125.27;223.72;149.6;84.43;366.35;300.72
23;162;70.29;13.09;78.17;40.24;51.93;37.52;36.62;34.39;34.84;42.48;64.8;0.5
23;169;3138.85;3077.64;4171.89;3637.68;828;722.76;613.07;988.1;848.36;984.36;1449.73;869.77
23;172;0;207.57;851.38;377.08;0;87.81;36.18;41.53;0;0;83;0
23;176;24.32;75.91;185.26;0;54.45;12.99;0;30.2;41.87;0;9.78;0
23;178;0;0;0;0;0;0;0;0;0;0;0;0
24;155;273;220.86;465.82;39.38;126.54;98.44;70.87;44.78;82.81;66.01;187.69;288.09
24;156;963.6;866.67;1975.8;455.33;394.99;260.33;169.76;79.36;154.6;124.58;702.56;1031.4
24;162;45.62;44.99;192.99;69.33;59.71;40.9;27.17;13.18;27.81;40.61;29.78;40.68
24;169;2610.55;5984.65;6432.08;1734.12;2900.09;1264.77;536.39;329.09;969.97;259.55;1129.2;1598.67
24;172;315.53;272.4;164.57;0;218.71;82.28;63.93;32.77;0;0;5.43;0
24;176;0;9.95;52.05;133.69;52.46;0.65;31.07;9.77;0;13.91;25.89;0
24;178;0;0;0;0;0;0;0;0;0;0;0;0
25;155;384.78;305.15;312.99;118.94;102.35;51.43;59.27;57.12;54.09;105.7;148.33;492.37
25;156;1461.82;1118.31;1250.48;487.27;238.64;141.3;143.54;254.66;156.82;312.75;326.33;1834.41
25;162;149.85;33.03;48.58;51.89;40.12;29.06;34.12;25.82;38.46;16.31;10.02;118.4
25;169;4289.93;4739.24;3441.37;1958.68;366.19;534.02;868.92;799.5;942.23;735.85;1026.45;2979.82
25;172;0;621.94;463.81;281.21;0;33.26;36.35;28.21;43.46;0;0;0
25;176;19.5;195.97;0;133.03;57.31;24.22;0.48;7.44;0;0;39.01;0
25;178;0;0;0;0;0;0;0;0;0;0;0;0
26;155;147.5;583.47;222.65;153.28;0;63.2;92.7;83.23;75.72;43.96;106.41;499.82
26;156;667.69;1817.87;815.53;458.87;0;156.73;291.33;229.02;131.68;0;341.65;1341.84
26;162;107.88;147.18;14.93;89.4;24.02;23.73;58.06;25.07;19.75;25.23;60.24;143.98
26;169;1696.78;3295.09;3861.31;2047;1804.45;534.66;1285.17;906.47;940.55;771.87;727.79;2676.16
26;172;62.64;0;355.12;109.17;0;32.08;90.32;69.53;10.57;94.04;0;0
26;176;53.04;0;191.93;47.41;0;0;21.16;40.43;56.43;24.82;0;0
26;178;0;0;0;0;0;0;0;0;0;0;0;0
27;155;239.54;0.2;294.52;197.81;161.54;106.55;78.42;85.89;11.52;142.74;182.74;276.44
27;156;703.58;42.71;817;819.19;573.42;283.83;284.31;193.85;19.5;367.92;766.72;255.78
27;162;44.77;38.79;49.34;35.42;24.59;43.9;30.65;41.41;15.54;45.53;87.16;0
27;169;2694.72;1497;647.93;3618.67;3033.3;1776.07;834.22;1123.31;522.77;1399.46;2353.78;1237.98
27;172;210.8;228.1;0;295.87;447.52;82.23;52.75;9.54;119.45;0;0;32.48
27;176;68.98;0;0;0;64.8;45.48;30.62;27.31;29.53;0;0;6.18
27;178;0;0;0;0;0;0;0;0;0;0;0;0
28;155;572.04;200.05;195.87;71.92;101.09;139.51;62.78;68.21;26.6;36.02;33.11;188.39
28;156;2305.49;1373.95;1246.12;359.15;381.03;356.75;212.67;171.72;78.86;293.4;350.52;605.88
28;162;202.48;70.98;106.88;12.41;48.77;46.08;9.54;36.55;7.05;22.94;49.1;119.02
28;169;2704.71;4123.47;7663.23;1947.21;2275.5;1605.24;499.96;951.5;431.94;494.5;1026.36;2900.42
28;172;0.26;221.38;88.85;376.66;214.32;127.22;0;49.61;73.27;62.57;0;177.74
28;176;0;120.85;110.79;25.65;56.37;40.3;0;1.03;50.56;0;0;0
28;178;0;0;0;0;0;0;0;0;0;0;0;0
29;155;507.95;370.5;258.5;0;104.13;183.36;62.22;37.94;55.08;43.28;21.01;356.55
29;156;1736.13;1170.75;962.74;0;439.87;462.36;115.42;96.17;184.56;327.47;16.02;1325.62
29;162;103.56;91.4;107.44;2.55;45.4;48.63;37;29.04;30.71;32.49;13.65;115.82
29;169;3962.49;2690.33;2856.42;288.42;1258.45;1838.22;916.42;612.96;637.9;714.81;978.41;3025.88
29;172;90.7;0;412.18;0;360.34;160.67;73.36;90.87;85.84;0;201.43;89.43
29;176;10.37;26.35;4.39;150.15;92.08;76.22;39.12;0;19.09;0;71.77;0
29;178;0;0;0;0;0;0;0;0;0;0;0;0
30;155;123.61;207.63;190.62;108.17;178.54;100;40.11;55.53;78.47;21.01;171.55;133.78
30;156;503.57;1264.47;898.3;105.94;413.4;222.31;123.09;126.33;212.55;0;471.25;561.7
30;162;85.15;87.6;99.41;59.14;58.08;30.8;22.08;37.98;24.64;0;35.43;49.57
30;169;3541.27;2269.08;0;1800.19;2241.61;655.42;557.88;818.95;656.16;180.49;1592.09;1095.23
30;172;394.82;110.66;0;511.64;116.68;40.86;0;90.7;12.13;4.33;0;0
30;176;45.88;95.94;50;141.15;79.76;3.08;0;0;8.93;5.02;0;0
30;178;0;0;0;0;0;0;0;0;0;0;0;0
31;155;192.48;354.59;271.25;103.83;101.18;47.13;62.64;77.87;48.6;51.07;160.8;114.86
31;156;339.65;1197.08;1320.65;604.03;391.97;164.4;268.49;233.71;99.81;182.85;466.17;828.63
31;162;0;79.7;91.91;60.84;43.32;35.57;29.94;34.42;7.71;32.26;46.91;42.17
31;169;2735.58;2175.06;2075.83;2624.65;1006.92;1022.72;1082.55;1239.47;343.7;1056.2;1114.35;2114.16
31;172;34.74;160.28;373.47;0;214.48;73.75;32.1;48.94;0;90.14;0;0
31;176;35.49;2.7;0;24.81;79.28;50.41;3.91;54.03;72.53;29.19;0;0
31;178;0;0;0;0;0;0;0;0;0;0;0;0
32;155;368.16;433.1;0;114.73;78.06;70.96;64.03;56.09;66.31;116.45;177.11;175.35
32;156;1041.3;1471.16;398.62;407.45;258.65;210.13;135.05;66.59;210.66;200.94;582.11;553.42
32;162;20.26;50.74;0;82.3;40.15;13.61;31.52;11.33;18.5;25.12;23.47;54.73
32;169;5140.4;3827.29;0;2690.29;1944.71;1026.03;971.84;569.12;689.33;880.92;885.98;918.93
32;172;149.17;288.27;674;349.83;59.19;0;0;25.75;0;26.32;0;0
32;176;0;83.52;74.82;49.7;56.13;9.28;0;36.78;0;0;0;0
32;178;0;0;0;0;0;0;0;0;0;0;0;0
33;155;337.09;342;403.16;185.38;136.66;184.5;65.31;90.4;73.78;56.31;261.6;226.4
33;156;1250.08;1216.25;807.78;421.94;561.18;438.51;228.12;244.77;252.98;177.79;749.22;801.21
33;162;64.48;55.09;125.39;76.59;60.57;50.62;46.94;41.2;44.46;17.21;69.78;48.13
33;169;2791.42;3127.24;4766.02;2228.42;1229.81;1215.3;1235.92;1273.27;921.99;491.39;1587.15;1426.5
33;172;0;92.22;1015.47;528.94;266.98;135.79;21.51;43.49;0;68.68;0;0
33;176;0;10.08;98.82;104.56;20.55;49.57;3.65;31.38;0;5.79;0;0
33;178;0;0;0;0;0;0;0;0;0;0;0;0
34;155;575.72;392.67;254.58;158.25;135.04;168.92;106.76;40.93;67.5;78.7;216.2;266.96
34;156;1752.67;1782.23;905.8;730.27;445.27;490.67;161.65;93.87;173.87;125.43;762.9;1062.35
34;162;126.82;179.5;42.01;45.95;57.73;51.35;40.3;28.13;26.08;36.87;75.69;96.26
