Serie;idUsina;1;2;3;4;5;6;7;8;9;10;11;12
34;169;4453.22;5411.49;0;3279.39;2349.1;1667.91;1055.78;740.5;582.54;298.9;1387.13;2841.75
34;172;304.76;167.94;157.64;225.93;225.86;111.53;62.24;0;32.79;35.54;0;0
34;176;29.46;0;11.02;32.92;62.82;33.68;8.92;18.33;25.61;34.23;0;0
34;178;0;0;0;0;0;0;0;0;0;0;0;0
35;155;329.7;208.72;308.48;185.37;99.34;42.21;82.26;18.3;47.45;102.07;96.56;333.77
35;156;1216.12;708.03;1316.24;963.94;191.24;77.33;245.98;31.22;70.55;204.85;324.18;244.67
35;162;109.2;19.07;91.98;46.24;40.2;30.72;31.08;0;15.17;33.78;42.25;103.78
35;169;4032.18;2683.38;8244.66;2864.75;481.2;662.79;1146.74;84.92;624.62;737.12;742.95;2206.55
35;172;0;0;694.41;114.54;238.21;0;26.29;0;40.91;0;0;5.24
35;176;0;0;75.8;0;57.35;56.93;7.79;21.66;36.95;0.9;0;46.04
35;178;0;0;0;0;0;0;0;0;0;0;0;0
36;155;258.92;521.93;538.08;217.7;138.98;89.07;23.39;73.46;58.75;13.43;138.46;259.11
36;156;953.83;1475.69;2051.23;1062.79;286.84;200.76;117.12;143.01;167.93;320.81;208.18;628.42
36;162;74.25;72.9;156.46;79.72;42.85;31.2;26.96;35.73;28.57;56.75;51.83;68.7
36;169;2051.23;2156.11;5742.76;5616.64;859.34;790.74;572.17;1103.79;725.73;559.61;2532.06;2018.09
36;172;0;111.51;598.1;751.9;108.61;42.96;0;49.17;61.98;0;13.12;203.53
36;176;0;0;18.7;0;89.36;0;0;32.69;29.72;0;1.4;51.06
36;178;0;0;0;0;0;0;0;0;0;0;0;0
37;155;337.08;199.92;378.97;113.3;79.24;71.68;102.11;30.01;76.85;90.07;178.77;288.43
37;156;1295.75;1023.26;1282.83;480.74;115.78;242.95;316.95;128.77;306.41;138.95;762.65;950.24
37;162;80.45;104.81;102.72;92.84;34.54;24.24;46.22;24.68;32.24;44.8;84.09;111.59
37;169;2271.34;5366.68;4494.16;3252.27;1552.31;893.58;1476.63;633.96;954.03;1255.12;2643.14;2408.61
37;172;6.02;172.6;776.32;226.22;44.11;0.04;54.26;0;0;67.56;0;48.71
37;176;0;86.85;70.92;0;0;3.53;0;0;14.77;12.03;0;7.17
37;178;0;0;0;0;0;0;0;0;0;0;0;0
38;155;457.91;145.15;52.56;145.17;173.4;43.2;83.3;48.52;95.68;88.91;55.19;418.38
38;156;1469.75;0;214.13;831.96;490.93;227.13;202.19;140.55;252.06;421.65;412.21;1492.36
38;162;64.89;36.98;50.45;112.82;54.1;44.41;36.68;33.4;31.94;51.15;61;138.8
38;169;3801.47;1049.47;3569.55;5295.36;1823.98;1001.07;1024.49;745.81;1222.56;1124.09;1179.86;3558.17
38;172;0;40.2;126.93;594.54;198.91;0;22.57;42.02;37.26;0;0;0
38;176;33.62;77.85;87.16;42.05;77.58;0;33.87;24.89;6.73;0;0;0
38;178;0;0;0;0;0;0;0;0;0;0;0;0
39;155;405.32;371.17;62.95;105.25;31;160.31;34.03;30.49;53.08;114.44;194.33;386.95
39;156;1630.63;1204.15;551.33;272.24;111.12;461.34;111.3;150.69;162.58;405.06;739.22;1021.62
39;162;87.04;107.57;55.28;54.71;21.33;65.39;21.15;25.8;24.81;50.58;84.46;126.88
39;169;5123.37;4515.04;5613.02;2271.16;1417.46;1893.14;488.61;449.31;580.61;1321.95;1431.78;1979.47
39;172;0;223.88;426.34;250.33;2.93;117.94;39.54;30.66;56.48;0;0;0
39;176;0;150.9;63.63;117.6;0;66.58;0;17.44;68.62;0;0;0
39;178;0;0;0;0;0;0;0;0;0;0;0;0
40;155;392.17;47.28;248.22;121.06;71.68;131.69;70.4;81.53;85.52;72.96;0;261.72
40;156;1053.3;335.57;996.17;364.68;424.89;355.83;76.09;255.36;246.84;152.37;117.5;335.14
40;162;73.67;16.04;72.28;69.82;36.43;40.74;31.36;41.84;38.54;22.95;43.63;86.43
40;169;3649.35;335.52;4141.79;2855.7;2643.87;1096.78;577.25;1358.92;947.59;676.93;803.62;2626.56
40;172;0;0;356;211.73;163.81;81.91;13.88;27.55;0;0;62.36;0
40;176;21.36;0;0;103.05;0;44.28;0;25.17;11.35;6.87;15.2;0
40;178;0;0;0;0;0;0;0;0;0;0;0;0
41;155;310.91;267.87;128.03;136.69;21.22;105.88;32.62;79.83;75.58;88.85;25.42;30.5
41;156;810.65;959.27;543.02;135.95;30.4;346.59;0;188.38;179.47;380.75;133.68;798.32
41;162;97.27;62.54;88.84;72.46;39.52;59.08;19.93;23.01;36.06;23.38;36.08;50.15
41;169;3247.33;886.27;2603.55;2526.76;665.57;1679.41;473.18;724.13;871.87;1060.43;850.25;1586.01
41;172;0;41.76;364.96;504.82;0;206.17;16.24;63.08;0;0;0;0
41;176;12.55;29;0;135.52;0;63.71;16.98;42.21;37.48;0;11.77;0
41;178;0;0;0;0;0;0;0;0;0;0;0;0
42;155;280.27;188.5;133.06;227;188.48;42.41;89.5;78.93;49.57;74.46;82.03;279.71
42;156;985.73;393.08;967.73;908.59;651.45;84.96;241.1;162.86;107;366.42;200.75;883.44
42;162;54.57;3.12;94.36;135.79;58.81;40.3;42.37;21.9;21.57;45.98;45.81;32.12
42;169;2094.92;202.77;2069.56;3656.42;1159.44;864.17;1096.89;684.73;426.31;1113.43;1615.05;2600.26
42;172;0;94.14;0;784.58;309.32;69;0;77.71;98.7;0;50.86;0
42;176;0;61.9;0;376.66;141.61;47.17;0;0.64;46.29;0;3.42;0
42;178;0;0;0;0;0;0;0;0;0;0;0;0
43;155;466.69;549.99;284.04;78.32;47.65;61.31;74.8;90.33;82.2;118.13;88.58;178.92
43;156;1772.91;1905.87;1380.6;425.65;207.99;185.14;98.86;276.73;236.92;335.87;346.51;627.79
43;162;58.92;72.63;128.88;42.99;36.19;48.91;28.63;48.28;22.25;65.67;27.23;53.03
43;169;4320.44;3679.53;2092.65;1611.36;863.55;1200.39;661.02;1206.56;645.35;906.55;986.17;667.84
43;172;0;0;940.74;113.32;206.07;106.65;35.94;42.11;0;35.17;0;0
43;176;18.81;56.46;0;48.36;16.97;0;24.26;36.67;50.86;12.78;0;3.02
43;178;0;0;0;0;0;0;0;0;0;0;0;0
44;155;592.98;152.09;212;192.85;83.97;112.89;38.53;29.88;39.47;16.44;44.59;380.16
44;156;2199.56;558.8;0;699.48;215.53;319.22;0;41.21;57.23;192.13;287.2;1035.47
44;162;63;58.09;21.76;69.58;37.63;56.96;12.76;22.71;29.1;27.21;72.5;74.34
44;169;2902.09;2040.2;0;1795.24;519.73;1651.28;515.2;741.25;889.4;646.19;775.45;1568.58
44;172;156.87;0;180.8;118.71;185.99;135.45;0;37.38;25.3;0;0;34.75
44;176;14.96;0;154.21;31.28;45.69;33.3;0;1.81;37.18;0;0;43.85
44;178;0;0;0;0;0;0;0;0;0;0;0;0
45;155;689.99;417.82;0;125.85;118.76;164.89;55.54;42.24;20.84;107.61;121.23;251.1
45;156;2435.23;1960.71;0;335.15;388.15;513.26;247.25;66.8;8.39;172.32;561.45;453.15
45;162;89.73;136.3;8.99;64.93;25.35;72.12;29.82;16.35;17.58;32.88;71.24;70.29
45;169;4188.02;8199.87;0;2394.95;1805.11;1917.71;809.74;370.25;403.11;1172.27;1367.27;2669.59
45;172;0;184.33;0;831.77;214.35;180.92;15.95;44.53;9.11;0;0;118.78
45;176;54.2;35.65;0;83.21;152.95;81.84;16.03;27.8;36.4;0;0;93.57
45;178;0;0;0;0;0;0;0;0;0;0;0;0
46;155;356.95;404.95;228.19;84.23;121.78;83.87;61.34;62.52;59.64;22.45;170.16;165.57
46;156;889.2;2315.05;794.88;45.08;231.98;226.83;166.23;89.81;191.04;193.93;680.56;854.8
46;162;68.33;132.17;37.87;51.06;45.8;26.11;29.51;32.4;16.82;20.6;72.09;91.68
46;169;1557.85;1746.72;1809.27;1730.21;955.22;901.88;619.11;755.69;694.01;699.75;1758.9;1733.7
46;172;86.88;0;299.92;417.97;153.29;32.68;0;94.4;86.82;0;0;0
46;176;0;9.58;65.32;0;61.65;3.37;58.38;20.62;37.43;8.52;0;7.8
46;178;0;0;0;0;0;0;0;0;0;0;0;0
47;155;403.91;218.72;139.38;114.13;158.75;180.38;29.93;79.44;47.17;53.85;115.02;207.33
47;156;1815.84;548.57;474.64;372.45;355.47;436.9;14.89;170.32;142.41;172.46;591.74;427.96
47;162;112.75;41.7;70.79;5.94;41.26;65.9;34.71;32.46;9.94;46.99;69.07;119.64
47;169;3803.13;1671.38;3572.31;1199.9;2099.58;1888.48;758.35;869.08;670.2;631.85;1290.22;2258.77
47;172;8.39;102.58;707;0;215.75;150.61;56.95;95.77;51.8;33.32;0;109.07
47;176;9.3;0;169.97;0;61.81;38.47;0;51.38;0;9.49;0;0.08
47;178;0;0;0;0;0;0;0;0;0;0;0;0
48;155;224.7;135.72;287.2;290.16;115.65;83.71;69.54;111.74;84.4;39.47;72.9;225.7
48;156;534.84;1287.09;1100.09;1356.43;424.19;311.79;219.59;254.88;122.33;240.06;388.41;1030.81
48;162;36.43;18.39;62.5;145.6;35.08;61.2;31.19;46.98;25.74;49.76;54.61;111.3
48;169;254.5;2496.09;4183.01;5791.46;1450;1175.61;1189.48;1216.11;1042.21;856.78;1184.2;2673.55
48;172;247.89;0;261.42;615.09;1.06;63.24;85.02;120.83;1.53;0;0;0
48;176;0;0;35.18;0;0;15.67;14.51;1.99;0.16;9.81;21.65;0
48;178;0;0;0;0;0;0;0;0;0;0;0;0
49;155;288.13;128.67;333.29;156.51;27.28;87.42;102.86;41.83;69.87;32.27;97.31;235.02
49;156;1064.8;726.9;1521.45;518.51;59.58;237.92;268.04;97.07;121.84;111.58;475.41;1220.24
49;162;115.78;66.51;108.46;83.58;4.84;38.12;49.63;33.64;33.12;23.67;51.4;124.7
49;169;5126.48;3829.7;7685.22;4080.68;386.35;192.82;1488.56;785.42;573.56;644.26;684.99;3107.14
49;172;233.93;130.28;226.2;1053.91;0;44.53;17.18;10.43;71.21;79.15;0;0
49;176;42.86;0;1.31;158.05;0;44.13;28.41;0;0;0.14;0;0
49;178;0;0;0;0;0;0;0;0;0;0;0;0
50;155;478.38;67.92;317.74;268.23;97.8;99.69;77.72;37.13;38.71;57.4;86.6;290.44
50;156;1434.85;232.99;657.74;1037.07;257.91;289.67;268.11;27.1;130.48;267.5;188.17;1468.64
50;162;105.15;1.42;88.34;120.53;65.91;34.83;40.09;24.07;17.96;26.14;44.75;76.22
50;169;3503.92;3317.83;5380.15;5358.88;3163.63;1412.26;1135.17;630.82;458.21;411.32;535;1607.2
50;172;0;59.95;327.49;479.85;411.62;0;76.16;30.26;47.24;19.99;0;0
50;176;43.84;55.53;151.73;78.55;0;20.27;35.21;0;19.14;0;1.5;0
50;178;0;0;0;0;0;0;0;0;0;0;0;0
51;155;212.31;410.54;276.22;234.62;59.42;102.86;67.93;70.41;59.11;61.39;126.75;286.11
51;156;607.79;487.12;702.64;958.81;27.49;242.27;146.95;215.99;128.02;90.53;543.17;1289.33
51;162;100.1;0;58.69;88.39;22.26;40.26;42.17;31.66;34.13;15.3;71.54;103.34
51;169;2480.8;645.6;1531.55;5803.29;216.33;914.19;1163.62;786.26;464.31;325.88;1754.34;3332.4
51;172;217.03;91.08;397.35;485.74;0;144.6;14.55;0;81.73;105.94;0;282.43
51;176;43.21;268.56;0;5.78;15.46;3.29;29.29;17.03;3.33;8.04;0;6.56
51;178;0;0;0;0;0;0;0;0;0;0;0;0
52;155;451.1;373.72;354.27;110.01;122.13;63.47;113.01;58.43;68.38;69.04;111.29;176.56
52;156;1625.6;851.93;935.77;521.26;219.5;157.81;398.57;207.74;161.08;166.92;465.39;701.32
52;162;84.5;38.92;111.03;41.51;54.97;14.81;68.06;40.21;27.28;28.79;61.88;56.68
52;169;1967.76;1851.93;1210.54;1179.03;2284.13;332.43;1896.24;998.27;597.51;1033.39;908.56;2436.33
52;172;0;31.87;0;175.28;325.5;99.26;48.57;0;69.65;0;41.13;138.44
52;176;0;21.59;194.53;68.46;113.01;40.19;0;0;51.67;27.73;0;7.96
52;178;0;0;0;0;0;0;0;0;0;0;0;0
53;155;648.75;218.89;141.31;125.68;123.99;123.7;84.74;72.33;35.03;65.25;163.12;281.98
53;156;1462.6;1115.35;441.65;417.25;435.15;461.87;269.11;181.34;19.7;255.48;572.05;1266.48
53;162;27.01;90.42;71.05;74.73;39.29;39.4;43.15;40.16;14.3;17.89;56.52;111.97
53;169;1287.44;3339.39;3570.39;3687.66;2326.33;1341.12;1468.99;1210;337.6;393.97;826.63;2578.92
53;172;0;638.15;604.38;873.03;316.93;29.81;19.31;11.58;45.29;0;0;0
53;176;45.34;0;45.62;127.8;119.85;0;0;14.49;45.15;0;0;0
53;178;0;0;0;0;0;0;0;0;0;0;0;0
54;155;435.3;413.55;434.38;132.11;77.21;18.25;111.81;59.31;51.8;67.53;186.61;379.18
54;156;1626.57;1308.5;1332.49;371.41;383.49;44.88;249.8;175.75;287.27;204.06;855.58;581.25
54;162;145.24;93.85;108.58;24.56;30.13;16.57;45.92;31.73;37.9;41.49;88.48;113.58
54;169;4717.37;955.3;3623.57;1134.08;2964.42;759.83;1528.27;960.66;831.69;798.65;1047.3;3066.24
54;172;0;0;793.01;44.94;242.96;27.92;40.94;26.53;0;37.04;0;175.73
54;176;0;4.58;0;118.73;16.8;0;2.26;49.24;0;7.15;0;79.31
54;178;0;0;0;0;0;0;0;0;0;0;0;0
55;155;242.39;508.95;125.29;101.49;63.44;48.79;94.67;36.56;56.59;61.45;94.47;219.77
55;156;720.97;1858.71;242.82;403.02;227.76;244.39;149.79;0;185.83;260.81;417.07;806.53
55;162;34.7;148.98;51.35;25.88;33.8;41.98;43.59;0.92;21.28;36.09;30.4;2.43
55;169;4281.99;4947.45;0;2071.16;1364;1348.63;1321.41;560.34;786.4;437.35;536.98;785.13
55;172;0;0;484.16;146.67;209.6;0;46.59;50.83;33.49;0;0;0
55;176;0;0;71.39;52.07;20.22;12.45;0;0;0;15.24;41.64;0
55;178;0;0;0;0;0;0;0;0;0;0;0;0
56;155;156.03;281.24;211.37;201;107.35;140.35;69.39;64.42;34.32;39.31;130.93;14.86
56;156;85.38;895.78;400.72;745.5;151.74;363.87;225.99;157.63;87.85;200.2;276.88;74.5
56;162;28.45;119.33;123.98;53.35;40.81;44.13;28.38;18.95;13.86;19.79;43.52;0
56;169;3901.01;2446.67;7374.68;1895.44;1210.74;1256.27;841.11;713.16;673.29;790.31;1056.77;2289.21
56;172;387.3;0;1017.33;458.98;119.13;104.46;0;0;44.62;29;0;24.77
56;176;111.97;0;245.14;0;78.45;36.73;21.41;4.81;0;0;16.79;0
56;178;0;0;0;0;0;0;0;0;0;0;0;0
57;155;307.82;391.52;208.77;257.65;133.29;131.12;28.48;68.76;39.25;51.64;223.58;275.47
57;156;1128.84;1319.9;1256.58;938.52;347.85;391.47;0;147.87;171.95;45.01;713.35;748.8
57;162;41.7;90.79;146.7;97.06;43.95;44.3;23.99;19.03;29.52;11.52;68.26;78.08
57;169;3960.95;4531.51;3023.45;3617.34;1393.35;1628.21;720.77;472.94;1080.82;548.75;1714.78;2527.36
57;172;305.13;287.21;294.61;246.86;251.63;119.02;53.4;51.67;27.1;57.39;0;0
57;176;147.38;186.87;0;0;99.29;15.65;0.23;17.48;0;0;0;0
57;178;0;0;0;0;0;0;0;0;0;0;0;0
58;155;206.57;108.29;62.13;135.56;121.41;14.16;46.41;79.04;83.36;78.66;112.09;201
58;156;900.02;506.05;362.04;409.27;251.58;60.6;182.09;247.31;244.91;244.49;503.93;759.31
58;162;42.09;66.68;51.61;97.55;35.8;30.57;27.02;38.91;34.14;42.99;18.25;75.53
58;169;2927.38;5031.8;0;2179.13;2094.35;474.49;498.65;973.63;776.66;1035.82;0;1928.7
58;172;0;551.99;0;667.22;220.64;35.84;40.41;60.47;161.69;0;10.06;195.36
58;176;0;2.05;0;0;68.44;0;12.2;0;0;0;0;10.39
58;178;0;0;0;0;0;0;0;0;0;0;0;0
59;155;222.9;436.24;154.18;176.32;139.11;46.94;79.07;65.52;48.3;58.39;227.86;311.93
59;156;809.37;1337.08;1102.2;780.94;466.61;122.65;194.08;100.31;165.82;270.47;863.63;1123.23
59;162;110.47;40;67.91;100.23;70.86;34.6;47.34;32.13;13.91;32.89;87.78;39.94
59;169;1685.26;4080.41;2490.85;4473.78;3137.2;895.3;1037.77;907.8;592.74;641.04;1849.21;1226.24
59;172;107.96;284.94;79.7;210.95;347.93;16.58;49.74;73.93;0;0;0;60.45
59;176;91.8;47.28;140.2;78.55;11.97;0;0;0;21.33;0;0;37.73
59;178;0;0;0;0;0;0;0;0;0;0;0;0
60;155;334.4;136.58;283.09;210.43;117.91;85.94;77.21;41.08;55.76;33.45;146.44;267.38
60;156;1118.69;522.62;670.95;867.07;265.06;197.11;187.28;72.12;99.32;51.31;475.28;1130.88
60;162;82.51;27.96;76.29;80.35;33.7;38.95;38.24;28.79;27.99;9.42;48.35;79.29
60;169;2276.24;4174.56;2903.26;3591.8;1872.14;1655.88;974.04;620.45;483.42;489.09;1514.54;2521.8
60;172;55.11;400.25;466.11;469.27;371.75;178.71;85.12;43.07;52.64;150.27;0;0
60;176;22.78;77.6;147.27;119.56;112.77;44.92;0;6.35;7.9;56.96;0;3.63
60;178;0;0;0;0;0;0;0;0;0;0;0;0
61;155;177.15;665.67;204.33;340.8;198.86;135.36;75.1;18.83;24.19;57.21;68.19;235.31
61;156;1369.34;2990.29;862.81;1385.61;480.41;415.28;194.72;3.63;163.59;171.45;223.34;766.82
61;162;96.82;206.2;31.48;104.98;65.49;38.27;55.31;0.45;22.82;33.48;48.94;8.95
61;169;2741.94;8101.12;0;5327.41;1925.95;1422.29;1449.62;131.36;794.3;722.74;1398.29;2729.61
61;172;165.95;174.94;0;277.56;319.23;165.21;31.5;0;0;39.46;0;0
61;176;43.15;0;0;101.99;168.57;64.48;0;16.95;24.82;2.93;0;0
61;178;0;0;0;0;0;0;0;0;0;0;0;0
62;155;436.71;338.94;217.54;270.54;126.56;27.89;92.11;19.68;46.05;106.61;203.44;84.69
62;156;1601.9;1671.52;818.38;1115.91;406.15;68.59;229.36;66.06;168.48;162.54;943.92;352.51
62;162;82.43;158.76;81.57;67.53;49.8;0.48;30.6;11.88;30.97;32.38;92.34;43.79
62;169;552.97;3584.58;2521.44;3284.79;2184.12;670.35;1098.09;422.62;675.56;1199.31;1545.77;1573.47
62;172;0;41.41;457.39;158.52;382.24;20.57;42.86;0;14.09;62.53;0;0
62;176;19.21;0;4.29;90.87;104.37;9.24;55.22;7.32;41.68;17.18;0;0
62;178;0;0;0;0;0;0;0;0;0;0;0;0
63;155;68.68;151.47;0;176.67;165.98;118.59;84.08;80.21;63.96;84.47;71.33;421.92
63;156;584.4;1062.84;366.74;568.72;485.22;254.94;245.52;178.53;144.59;176.88;177.76;1540.35
63;162;81.79;56.65;16.6;69.42;72.71;43.97;22.76;34.43;29.18;54.87;31.9;113.43
63;169;3836.16;2334.86;1823.48;5066.09;1854.99;1327.15;758.18;1048.4;633.5;1130.33;848.41;1714.65
63;172;134.76;0;0;219.04;149.97;49.39;67.36;126.91;93.56;0;0;0
63;176;0;19.3;105.65;78.83;46.35;4.5;21.77;25;40.37;0;0;0
63;178;0;0;0;0;0;0;0;0;0;0;0;0
64;155;192.06;0;0;225.37;180.09;0;69.34;61.95;32.31;38.47;128.95;219.69
64;156;1373.82;3.43;187.56;814.51;411.06;154.56;147.28;206.46;62.33;115.1;578.75;993.18
64;162;85.34;82.65;0;95.26;86.33;18.22;24.48;40.62;25.4;28.81;70.87;7.64
64;169;3307.68;1074.3;0;4951.12;2813.31;1660.44;832.92;1000.99;638;581.85;1409.85;877.31
64;172;0;33.1;0;1206.21;227.56;0;33.35;50.53;0;0;0;0
64;176;0;20.35;0;182.63;141.53;0;0;27.76;44.82;1.51;0;4.49
64;178;0;0;0;0;0;0;0;0;0;0;0;0
65;155;123.83;161.01;320.28;77.67;186.7;48.98;100.77;69.44;48.3;19.07;161.06;162.68
65;156;516.05;617.14;1131.52;126.33;438.24;79.97;205.32;144.53;111.9;115.34;474.44;821.99
65;162;10.13;73.39;54.89;55.2;55.29;27.2;37.87;33.25;25.37;0;55.92;78.43
65;169;2194.64;2722.53;135.39;1271.43;376.12;830.11;1149.97;966.23;887.96;257.92;1556.45;2576.74
65;172;0;0;0;268.15;29.81;77.26;20.5;74.17;29.3;14.17;0;0
65;176;21.44;0;53.19;30.25;137.05;22.78;35.64;10.11;0;12.66;0;0
65;178;0;0;0;0;0;0;0;0;0;0;0;0
66;155;379.84;538.16;13.04;75.58;132.18;127.9;63.57;57.23;39.39;20.55;102.42;343.08
66;156;1583.52;1722.61;240.67;166.95;314.27;325.04;52.32;232.43;139.38;0;429.73;1205.55
66;162;103.11;69.66;67.1;66.93;50.17;56.43;32.43;36.99;24.03;18.38;34.78;71.5
66;169;2987.91;4332.67;1851.06;1310.41;1803.89;1742.6;739.61;604.48;802.9;478.33;509.03;3355.8
66;172;0;0;62.67;652.07;0;151.18;48.36;103.44;0;8.3;0;349.99
66;176;0;70.64;9.4;175.27;14.01;70.85;0;11.75;27.02;16.8;0;95.82
66;178;0;0;0;0;0;0;0;0;0;0;0;0
67;155;330.15;260.21;245.08;0;155.14;80.49;32.26;0;69.54;94.56;130.29;20.74
67;156;874.8;776.64;517.04;159.39;377.5;298.84;181.98;0;199.31;299.5;552.84;477.11
67;162;98.21;57.78;120;3.41;55.86;46.59;21.71;8.51;29.53;36.93;83.21;8.77
67;169;2706.43;3344.17;7760.51;453.65;2864.02;1405.32;408.35;218.4;1021.59;915.83;1149.33;2536.93
67;172;11.44;260.79;453.54;526.26;472.03;74.98;50.05;44.3;58.6;26.52;0;0
