Serie;idUsina;1;2;3;4;5;6;7;8;9;10;11;12
67;176;0;145.01;190.06;0;135.56;49.01;0;0;37.78;19.81;0;0
67;178;0;0;0;0;0;0;0;0;0;0;0;0
68;155;151.5;464.56;385.08;140.11;167.92;115.62;66.39;72.26;45.42;69.48;116.71;266.23
68;156;692.18;1488.83;1884.67;922.91;607.45;404.11;154.88;268.79;210.54;243.6;348.4;1155.29
68;162;33.19;91.89;120.63;78.84;72;39.2;32.09;57.25;40.54;36.63;26.98;102
68;169;3791.64;3728.27;6521.53;5237.21;2743.76;934.76;868.84;1162.06;1103.76;990.46;871.87;3355.07
68;172;12.05;179.08;0;395.61;93.52;149.17;27.18;67.6;79.92;0;81.74;0
68;176;0;108.76;0;58.07;26.66;44.81;36.68;45.82;0;0;39.77;0
68;178;0;0;0;0;0;0;0;0;0;0;0;0
69;155;287.22;261.77;278.56;62.63;137.13;88.51;96.39;83.64;63.45;129.12;60.63;200.39
69;156;508.88;734.77;249.07;117.03;270.93;175.46;317.97;192.91;172.89;330.38;100.29;911.92
69;162;18.11;17.35;0;48.92;40.2;40.81;44.51;16.16;24.66;30.79;47.76;58.87
69;169;3372.86;3193.39;3083.41;2471.31;437.68;772.42;1412.48;721.43;838.75;709.33;1186.34;2137.3
69;172;0;490.49;462.4;744.47;0;52.61;52.06;72.03;80.37;0;0;0
69;176;0;175.29;123.39;132.9;10.42;24.49;0;2.34;20.37;0;38.65;41.75
69;178;0;0;0;0;0;0;0;0;0;0;0;0
70;155;238.45;9.18;204.09;191.78;131.97;42.6;17.16;24.13;60.13;26.2;106.65;184.53
70;156;555.47;0;424.45;711.47;385.72;117.47;120.83;137.24;178.33;115.44;746.95;345.51
70;162;26.89;0;56.22;102.18;60.44;38.42;16.02;28.88;28.29;20.34;51.75;39.35
70;169;0;1164.9;1429.92;3255.64;923.61;973.26;413.9;637.25;762.12;334.65;629.69;2175.15
70;172;187.12;387.46;169.49;693.18;123.36;6.71;0;0;17.76;88.93;0;0
70;176;41.05;87.86;0;113.58;92.62;0;0;0.18;0;33.62;0;0
70;178;0;0;0;0;0;0;0;0;0;0;0;0
71;155;607.29;144.19;373.73;170.47;127.56;77.52;85.89;49.89;36.89;62;127.42;353.07
71;156;1759.25;955.55;920.7;759.68;282.36;217.6;191.91;198.08;180.3;116.58;492.68;1207.87
71;162;92.39;49.43;138.99;67.55;75.27;43.6;50.05;29.13;21.61;40.03;24.35;119.36
71;169;4017.16;4676.52;4094.38;3233.21;1406.93;1263.26;1019.42;649.33;731.62;853.78;1383.48;3480.92
71;172;86.16;176.59;691.75;0;259.34;0.45;74.52;10.09;32.11;0;0;14.07
71;176;0;90.23;28.37;4.66;124.68;0;43.95;0;0;3.84;0;15.99
71;178;0;0;0;0;0;0;0;0;0;0;0;0
72;155;241.92;208.9;270.77;39.72;51.56;76.54;115.93;27.94;60.55;41.61;108.31;435.36
72;156;504.98;973.06;1038.73;9.34;98.65;263.05;271.93;85;66.86;192.62;468.98;970.93
72;162;56.76;79.01;88.42;10.69;6.58;25.77;43.05;12.27;22.66;41.68;63.48;58.38
72;169;2573.49;5484.14;1578.85;925.12;0;700.86;1280.31;353.92;575.75;757.38;1177;3029.05
72;172;227.25;181.62;196.53;0;4.43;10.19;53.17;56.01;38.64;46.35;0;104
72;176;7.1;24.01;82.63;14.46;0;0;41.99;0;9.01;0;8.18;14.53
72;178;0;0;0;0;0;0;0;0;0;0;0;0
73;155;332.61;42.56;100.23;150.93;103;108.09;78.52;33.57;33.98;24.42;167.37;126.74
73;156;1082.53;491.67;211.48;723.05;367.37;276.66;188.4;46.69;91.21;140.64;458.1;256.46
73;162;57.54;29.27;50.97;85.02;37.65;33.21;27.7;14.75;22.06;27.34;61.22;0
73;169;3686.48;2361.71;785.62;2763.34;2677.31;688.76;694.69;267.75;602.62;806.78;1252.51;1355.56
73;172;103.27;270.19;440.05;399.62;194.73;0;19.87;70.1;0;0;0;124.39
73;176;56.38;0;23.23;62.9;81.98;0;0;24.78;0;0;0;0
73;178;0;0;0;0;0;0;0;0;0;0;0;0
74;155;655.46;151.87;310.22;33.41;88.59;95.72;110.76;63.22;73.2;122.45;101.21;292.54
74;156;2124.1;390.5;591.92;69.06;333.67;406.44;177.72;178.81;153.14;517.2;378.55;1145.16
74;162;52.33;45.28;45.99;40.27;34.62;34.26;43.66;19.94;40.25;39.05;65.4;83.1
74;169;1734.46;713.85;4635.56;1396.29;2951.82;1479.97;1037.28;922.81;813.21;1108.64;1933.28;1814.62
74;172;0;0;41.66;249.3;74.83;0;40.35;30.18;109.06;0;95.8;0
74;176;0;0;88.81;49.31;24.1;0;3.63;29.52;27.61;0;14.71;0
74;178;0;0;0;0;0;0;0;0;0;0;0;0
75;155;397.45;428.6;111.37;167.42;191.44;104.44;70.22;33.38;84.63;64.89;64.54;486.5
75;156;1501.27;1302.03;718.03;840.36;470.25;239.9;203.18;180.35;279.59;298.91;189.33;886.29
75;162;121.62;93.59;61.97;85.03;72.44;40.48;28.55;28.4;37.53;41.76;31.55;124.02
75;169;4292.63;6009.96;3334.83;3204.06;2728.97;748.4;677.52;930.21;1016.66;809.79;1212.3;3041.24
75;172;121.9;406.84;0;23.79;275.25;16.66;10.69;35.93;0;22.4;0;0
75;176;0;66.67;33.27;63.42;148.9;22.41;19.92;0;33.75;1.88;0.64;0
75;178;0;0;0;0;0;0;0;0;0;0;0;0
76;155;320.61;353.56;257.29;205.2;43.12;64.49;65.07;36.29;56.33;111.68;199.86;155.6
76;156;1024.62;1209.66;981.2;759.35;115.97;197.62;261.74;209.79;121.6;219.77;615.16;732.51
76;162;119.91;23.67;184.16;108.3;37.83;23.97;46.76;21.97;24.28;30.08;47.22;54.08
76;169;2836;4131.83;8942.2;3386.16;2152.58;490.09;1115.69;817.11;687.77;512.96;705.53;1351.75
76;172;134.45;340.62;554.7;347.79;0;36.06;68.84;53.17;37.21;0;0;0
76;176;9.05;81.36;295.73;0;0;0;5.44;0.51;29.21;0;6.08;0
76;178;0;0;0;0;0;0;0;0;0;0;0;0
77;155;77.46;141.97;208.34;200.41;141.22;18.14;43.9;72.76;62.24;80.79;165.99;241.72
77;156;519.8;942.49;1116.17;807.96;466.63;129.06;134.75;144.87;221.05;329.05;807.84;992.63
77;162;105.2;117.63;44.6;62.44;38.26;23.67;12.79;43.63;18.7;56.38;88.2;34.94
77;169;3137.72;3790.53;3668.4;2708.14;2379.57;843.2;616.74;1132.74;611.34;940.8;1401.24;2319.09
77;172;297.93;162.07;455.12;668.76;269.56;5.86;22.72;47.98;0;0;0;14.28
77;176;89.77;0;0;200.87;110.99;0;0;6.64;20.5;0;0;0
77;178;0;0;0;0;0;0;0;0;0;0;0;0
78;155;153.17;426.74;214.59;141.55;74.14;77.39;53.39;43.63;62.75;67.6;80.59;264.29
78;156;338.28;1843.46;633.68;831.88;415.77;176.52;200.53;171.83;45.47;244.15;171.75;465.26
78;162;60.81;165.24;47.74;107.74;12.82;39.03;15.87;43.1;11.96;36.32;33.33;64.93
78;169;3368.43;4267.31;3238.8;2037.59;1524.29;1053.68;364.55;1022.18;303.04;921.76;932.7;3377.17
78;172;0;94.15;85.81;227.79;393.77;0;4.18;29.99;151.77;35;54.19;0
78;176;0;44.35;0;64.59;59.58;25.52;0;11.77;8;4.53;7.76;9.19
78;178;0;0;0;0;0;0;0;0;0;0;0;0
79;155;487.72;0;203.42;35.44;91.44;179.79;38.03;62.39;119.66;68.1;8.36;262.31
79;156;896.47;0;1204.6;6.38;297.08;432.8;169.66;158.86;206.52;212.78;75.58;243.68
79;162;44.79;34.4;121.9;39.9;59.38;58.69;36.5;20.51;45.59;40.6;6.01;81.59
79;169;3757.08;3000.09;8366.73;822.52;2139.2;1522.14;1313.52;491.51;1000.9;449.1;166.4;2329.65
79;172;0;106.89;202.85;651.13;203.54;129.6;0;106.73;0;12.81;0;78.69
79;176;0;43.94;0;75.48;20.36;30.29;0;23.56;0;0;14.31;28.51
79;178;0;0;0;0;0;0;0;0;0;0;0;0
80;155;229.38;295.41;244.62;199.76;165.81;119.11;72.18;58.86;59.02;33.02;114.47;420.61
80;156;920.3;1103.12;1180.59;938.62;474.56;318.45;167.34;133.8;144.65;188.9;333.92;1577.19
80;162;41.03;91.26;78.83;119.41;55.18;56.28;39.54;34.47;26.3;22.72;36.73;117.02
80;169;2660.14;3802.3;2351;3847.03;2277.72;1265.62;1073.8;1053.76;539.41;915.14;1339.9;3016.68
80;172;395;32.2;0;482.66;386.74;52.16;0;27.34;0.86;0;0;0
80;176;25.07;0;0;0;112.48;22.24;0;6.75;14.59;13.38;15.21;0
80;178;0;0;0;0;0;0;0;0;0;0;0;0
81;155;478.52;167.85;192.78;232.39;137.01;51.11;70.92;41.18;72.33;14.44;100.18;330.69
81;156;1743.48;691.5;334.52;464.08;457.28;219.43;206.55;153.18;104.34;79.36;451.55;544.79
81;162;97.48;51.14;35.27;31.73;43.41;12.31;38.85;19.27;24.63;21.07;42.73;94.47
81;169;2666.29;519.05;3180.58;978.87;2231.34;638.85;969.83;556.06;937.13;619.89;1089.38;2639.67
81;172;0;204.05;0;256.63;353.97;10.6;60.84;36.26;15.96;4.04;0;97.89
81;176;0;78.22;0;77.09;115.37;11.24;0;0;30.51;0;0;0
81;178;0;0;0;0;0;0;0;0;0;0;0;0
82;155;192.2;130.4;262.25;192.5;118.2;96.78;98.64;59.16;56.16;76.88;81.32;144.45
82;156;635.52;1510.15;1078.18;771.59;214.01;190.79;309.91;89.25;217;370;300.35;912.82
82;162;81.53;150.11;152.99;67.75;52.61;49.85;38.67;23.64;37.75;29.21;79.88;95.75
82;169;3356.94;5354.44;6412.89;2596.46;1182.39;1469.71;871.71;570.76;870.2;739.47;1861.95;2894.97
82;172;316.06;40.78;1007.26;724.16;183.05;61.42;34.54;46.33;104.88;0;0;70.66
82;176;74.9;0;144.1;289.66;78.95;0;46.94;0.29;19.12;0;0;0.25
82;178;0;0;0;0;0;0;0;0;0;0;0;0
83;155;302.96;243.34;66.11;167.38;61.95;125.93;73.94;79.09;45.49;67.99;32.79;253.7
83;156;1427.86;730.35;775.57;700.15;321.99;456.13;158.13;238.2;117.26;93.91;0;1019.91
83;162;99.71;7.23;117.35;82.01;64.47;56.51;42.27;43.07;31.42;38.83;7.58;111.96
83;169;1993.7;3344.67;0;3180.61;3260.25;1646.5;1188.73;1460.61;952.22;566.03;165.15;2673.63
83;172;77.87;346.11;191.76;0;271.62;95.99;0;41.92;176.1;99.45;145.47;73.62
83;176;6.46;101.61;0;172.3;30.9;18.7;0;22.78;0;0;22.78;0
83;178;0;0;0;0;0;0;0;0;0;0;0;0
84;155;510.76;402.81;266.55;200.33;110.39;41.63;61.5;94.2;41.59;102.49;148.09;143.49
84;156;1729.98;1758.9;929.49;720.74;297.43;46.53;144.05;134.36;93.57;348.12;448.97;407.31
84;162;184.01;146.93;92.2;68.83;46.08;19.19;32.53;23.05;37.37;44.13;55.81;121.3
84;169;3786.46;4160.94;3859.9;4055.49;1573.47;905.58;858.3;1169.72;1095.29;963.98;1126.36;1405.19
84;172;0;69.95;0;803.5;7.97;86.5;51.13;23.67;164.49;0;0;0
84;176;0;0;99.81;95.96;9.28;41.44;0;6.37;0;0;0;67.7
84;178;0;0;0;0;0;0;0;0;0;0;0;0
85;155;361.5;214.21;213.47;205.23;148.2;94.14;16.57;23.1;48.04;147.28;171.49;273.45
85;156;1342.67;1014.21;1009.69;946.89;427.58;304.8;129.37;0;144.3;339.12;444.16;713.24
85;162;86.68;8.96;76.68;93.06;39.1;29.11;36.85;12.73;24.69;37.97;45.66;54.32
85;169;2958.27;4327.35;2884.65;4925.64;1830.43;841.26;1084.91;400.62;608.41;996.81;1676.43;484.04
85;172;0;511.83;664.93;897.42;271.45;132.24;0;0;0;0;0;0
85;176;0;0;0;217.18;0;20.87;36.11;34.49;59.12;0;0;0
85;178;0;0;0;0;0;0;0;0;0;0;0;0
86;155;257.5;358.89;226.72;236.12;170.6;124.2;86.8;47.48;57.31;79.94;109.52;92.91
86;156;811.54;1311.24;189.09;940.71;596.99;468.07;227.21;91.12;117.46;251;368.04;298.82
86;162;49.38;87.22;64.49;112.01;65.13;54.95;28.63;24.88;26.9;54.39;69.41;0
86;169;2590.04;4966.69;5951.92;5223.71;3603.05;1330.65;1016.51;758.62;754.88;519.57;1993.22;1248.06
86;172;158.6;514.5;0;762.71;510.71;139.37;12.07;29.73;80.38;0;0;0
86;176;0;96.58;64.92;147.75;109.38;18.32;0;21.27;0;4.59;0;0
86;178;0;0;0;0;0;0;0;0;0;0;0;0
87;155;253.21;419.79;47.28;98.9;84.97;65.59;105.69;64.48;52.06;72.38;119.11;504.68
87;156;1544.39;1790.85;356.57;533.36;304.59;240.71;256.07;206.37;119.11;142.73;670.45;1984.94
87;162;67.66;188.68;57.79;45.71;53.29;36.75;40.32;36.52;28.91;37.76;69.34;88.52
87;169;3803.56;6836.42;2891.5;1737.38;1178.72;1589.94;1067.39;1108.97;614.05;973.14;787.44;2483.37
87;172;0;0;0;85.31;177.89;187.42;73.96;14.06;41.52;17.51;23.38;101.38
87;176;0;0;96.19;23.19;17.27;60.71;0.23;2.45;1.01;29.44;0;22.81
87;178;0;0;0;0;0;0;0;0;0;0;0;0
88;155;496.82;216.15;267.24;119.68;113.7;120.27;75.44;63.5;71.85;61.4;151.19;261.39
88;156;1826.88;1463.79;1623.68;303.46;260.88;347.79;190.63;78.42;224.76;126.41;568.48;677.23
88;162;141.04;72.46;124.01;67.49;38.11;47.87;29.41;13.52;29.52;9.69;38.9;85.74
88;169;1676.32;1727.37;4582.37;1656.35;1218.63;1233.12;1065.27;787.15;802.35;911.89;974.39;3811.43
88;172;139.55;75.32;281.69;426.91;0;90.53;21.28;77.32;0;114.04;0;163.86
88;176;47.6;86.87;0;214.62;14.7;27.17;16.46;49.02;7.4;41.73;0;21.23
88;178;0;0;0;0;0;0;0;0;0;0;0;0
89;155;60.06;273.24;228.59;101.08;121.02;52.67;76.08;44.97;71.9;33.59;140.75;140.43
89;156;620.16;801.14;607.49;401.46;410.82;154.77;166.19;3.44;185.88;105.3;372.14;655.47
89;162;14.03;127.24;105.75;62.96;45.98;23.25;29.8;11.5;28.98;33.5;39.86;71.94
89;169;1721.08;4966.59;6446.35;2029.41;2084.62;741.26;1057.1;520.7;637.91;320.28;1360.37;412.36
89;172;109.53;200.91;701.35;294.43;234.89;61.41;0;45.66;0;70.09;0;0
89;176;37.47;31.93;7.36;100.56;83.44;0;91.98;0;47.74;33.17;16.94;0
89;178;0;0;0;0;0;0;0;0;0;0;0;0
90;155;558.9;283.58;193.69;34.28;53.51;25.8;96.55;66.65;49.52;63.58;84.17;230.4
90;156;2361.66;176.76;773.8;298.93;126.48;120.45;353.45;179.44;117.16;343.67;350.99;1411.44
90;162;81.36;16.36;50.29;63.13;23.67;16.79;39.83;43.76;21.59;42.02;37.1;127.05
90;169;3756.25;1530.04;1472.59;2858.38;0;1037.67;1073.71;1042.18;836.88;693.96;558.66;2654.07
90;172;0;0;0;217.58;171.6;36.24;55.85;5.45;4.52;0;0;0
90;176;0;139.49;0;0;76.31;0;40.34;18.15;0.6;0;36.84;0
90;178;0;0;0;0;0;0;0;0;0;0;0;0
91;155;292.96;166.04;410.25;236.09;22.76;68.56;75.79;40.46;68.61;159.76;68.44;440.44
91;156;964.73;1234.78;1500.55;998.04;88.59;221.99;248.3;116.62;206.8;257.85;290.96;1108.27
91;162;56.09;38.85;124.26;103.78;39.44;33.62;27.79;30.92;9.07;47.92;55.41;174.72
91;169;1611.14;268.78;1702.07;4414.74;571.91;1034.22;1266.53;677.42;389.5;1384.93;1810.68;2191.9
91;172;0;0;133.2;477.96;157.48;156.66;18.49;60.52;5.24;0;29.01;148.82
91;176;0;21.37;0;69.11;0;20.27;6.24;38.58;8.79;1.23;0;6.31
91;178;0;0;0;0;0;0;0;0;0;0;0;0
92;155;145.27;220.85;197.99;177.74;162.34;0;45.59;108.44;16.1;141.22;195.81;169.37
92;156;280.38;793.75;745.57;716.36;360.8;107.62;94.02;313.05;32.7;243.37;759.87;460.74
92;162;52.54;34.35;70.91;69.09;66.68;24.87;20.84;48.69;1.45;30.7;76.09;18.34
92;169;2322.59;3797.29;275.51;1383.79;2263.55;984.49;766.09;1271.05;284.76;839.63;1475.19;1861.07
92;172;245.67;287.91;0;689.84;449.68;4.89;43.36;85.79;0;58.46;0;0
92;176;91.76;0;46.78;77.43;108.52;26.85;0;49.25;21.66;2.89;0;0
92;178;0;0;0;0;0;0;0;0;0;0;0;0
93;155;0;267.95;169.88;76.45;74.41;145.43;79.13;67.78;1.68;118.27;22.5;300.89
93;156;0;1413.74;840.38;337.15;91.25;425.96;314.27;168.05;0;157.19;352.02;932.84
93;162;14.47;81.06;112.26;73.86;48.35;50.73;38.4;24.16;8.26;36.23;20.56;92.5
93;169;2295.76;5058.85;0;1890.06;1152.74;817.73;1090.82;836.63;114.25;929.96;536.97;3008.41
93;172;413.52;247.87;0;102.42;35.3;43.04;21.58;104.8;78.9;0;0;8.12
93;176;92.98;0;0;145.93;22.82;0;0;9.01;0;17.96;0;0
93;178;0;0;0;0;0;0;0;0;0;0;0;0
94;155;693.08;227.17;233.91;144.69;70.06;88.8;50.51;54.73;70.21;110.58;55.51;324.48
94;156;2073.12;1661.52;996.98;745.55;388.34;284.71;57.55;143.73;184.36;358.36;347.84;1158.88
94;162;99.65;120.29;59.53;87.65;39.85;27.96;36.1;29.55;16.29;38.21;44.24;57.71
94;169;3596.61;2620.6;1825.3;5273.65;1623.04;1057.73;747.56;603.62;448.98;1079.01;0;1892.29
94;172;0;25.69;0;494.65;300.54;71.62;19.06;71.45;0;17.72;66.66;0
94;176;0;0;0;49.98;39.85;23.49;16.14;17.15;19.86;4.31;3.14;0
94;178;0;0;0;0;0;0;0;0;0;0;0;0
95;155;340.62;229.77;287.57;68.74;117.77;71.1;69.72;92.64;56.89;88.19;144.9;290.89
95;156;1076.17;1219.06;1130.12;128.42;378.56;313.7;87.2;229.64;140.01;160.15;519.12;1055.51
95;162;109.29;89.49;91.25;62.62;54.65;51.6;28.63;58.16;26.64;45.28;43.16;73.16
95;169;992.41;4420.93;4153.37;2740.13;2819.36;1844.07;922.95;1198.14;798.7;723.75;818.97;3483.06
95;172;6.48;237.07;275.71;674.28;248.28;99.13;39.9;43.95;0;39.56;0;121.75
95;176;8.63;0;140.53;222.77;82.87;21.61;32.26;0;0;0;0;59.49
95;178;0;0;0;0;0;0;0;0;0;0;0;0
96;155;456.33;268.48;304.51;35.31;114.12;83.11;96.23;57.51;40.03;79.39;104.92;191.37
96;156;1703.88;844.81;752.57;161.46;500.46;206.89;282.85;142.95;126.48;271.08;427.54;728.09
96;162;104.63;61.11;74.42;46.05;60.89;49.02;39.33;28.64;24.94;16.84;24.19;73.14
96;169;5940.12;2450.57;6433.28;1584.19;2460.27;930.24;1306;966.77;677.55;253.23;487.25;3167.83
96;172;0;119.98;1149.38;663.69;106.56;29.82;4.55;40.98;0;0;0;0
96;176;9.88;35.46;116.35;0;37.43;22.73;27.54;37.91;13.69;0;0;0
96;178;0;0;0;0;0;0;0;0;0;0;0;0
97;155;448.56;600.88;223.3;151.79;44.79;57.32;92.6;67.64;48.88;72.54;98.97;436.05
97;156;1913.02;1821.67;1075.72;431.02;305.65;90.5;183.92;101.76;98.34;197.27;639.97;1334.34
97;162;156.77;68.76;94.5;57.29;23.86;9.17;44.44;20.05;0;50.9;65.57;122.21
97;169;4828.41;2038.18;4513.71;2876.42;562.14;435.84;961.07;767.96;63.09;636.96;1535.75;3541.79
97;172;0;0;0;0;0;0;46.61;87.64;109.53;95.49;0;0
97;176;0;13.59;0;22.77;0;11.64;33.42;65.09;13.09;0;0;0
97;178;0;0;0;0;0;0;0;0;0;0;0;0
98;155;461.12;560.33;448.13;205.94;65.2;135.69;102.51;74.61;22.47;31.53;172.34;101.77
98;156;1080.48;1924.73;1545.43;588.21;241.71;326.31;264.28;217.27;84.42;135.59;794.34;871.6
98;162;114.87;72.55;189.71;104.55;39.3;39.94;53.44;39.09;11.65;26.8;92.41;24.69
98;169;2513.23;5157.3;10287.95;4034.46;1643.18;941.41;1520.73;1092.74;411.92;330.1;1632.89;2118.33
98;172;53.78;238.29;939.96;706.14;32.6;107.99;80.96;53.18;22.5;0;0;176.33
98;176;0;122.71;59.57;198.19;48.85;33.05;0;18.1;12.11;0;0;11.67
98;178;0;0;0;0;0;0;0;0;0;0;0;0
99;155;226.08;388.29;222.61;210.57;95.04;125.69;57.43;87.8;68.66;61.8;199.83;161.87
99;156;986.37;1350.69;525.29;994.66;328.55;472.1;156.52;212.66;189.87;309.19;800.58;399.87
99;162;21.88;92.86;73.22;70.06;55.04;59.93;39.68;25.66;30.29;53.8;27.76;41.18
99;169;3127.61;3722.01;2353.95;4704.24;1365.71;1713.1;1220.49;810.45;811.33;1095.67;1547.55;1315.21
99;172;86.77;247.26;438.49;454.75;0;158.95;52.91;80.16;0;0;0;257.82
99;176;0;61.29;0;0;1.89;27.64;26.33;31.79;18.43;0;0;97.15
99;178;0;0;0;0;0;0;0;0;0;0;0;0
100;155;275.75;177.93;158.17;134.07;117.53;118.67;58.94;64.25;99.47;67.15;180.98;374.4
100;156;1051.07;666.42;861.72;177.4;350.21;315.06;192.99;156.09;182.44;89.08;777.41;1122.55
100;162;55.55;119.27;84.79;68.74;27.39;41.4;31.32;39.63;44.52;16.52;62.85;97.04
100;169;1776.03;2061.58;5353.41;1936;1076.68;1340.42;814.52;1053.58;1099.01;597.05;1210.41;2548.72
100;172;109.82;8.57;1081.08;514.26;96.47;135.74;1.92;34.85;27.64;47.35;0;7.54
100;176;0;0;287.34;84.48;0;11.57;0;18.06;34.4;10.23;0;0
100;178;0;0;0;0;0;0;0;0;0;0;0;0
